Frame #,Elbow Pink X,Elbow Pink Y,Hand Pink X,Hand Pink Y
3657,980.0874633789062,914.8491821289062,722.1326293945312,999.6384887695312
3658,980.0874633789062,914.8491821289062,722.036376953125,999.8072509765625
3659,980.0874633789062,914.8491821289062,722.036376953125,999.8072509765625
3660,980.0874633789062,914.8491821289062,721.5184936523438,999.8901977539062
3661,980.0874633789062,914.8491821289062,721.6499633789062,999.9884033203125
3662,980.5,915.2189331054688,721.5,1000.1693725585938
3663,980.5,915.5,721.5,1000.1693725585938
3664,980.5,915.5,721.5,1000.1693725585938
3665,980.5,915.5,722.236572265625,1000.1666870117188
3666,980.5,915.5,721.9150390625,1000.45947265625
3667,980.67919921875,915.7393188476562,722.2909545898438,1000.7879638671875
3668,980.7850952148438,915.8739013671875,722.4144897460938,1001.2213745117188
3669,980.7959594726562,916.2674560546875,722.41015625,1001.18212890625
3670,980.6182861328125,916.7398681640625,722.14208984375,1001.0942993164062
3671,980.7150268554688,916.8867797851562,722.06689453125,1001.1982421875
3672,980.604248046875,917.1460571289062,722.1032104492188,1001.27734375
3673,980.5,917.7157592773438,721.984130859375,1001.5628662109375
3674,980.604248046875,917.8539428710938,722.24462890625,1002.1895751953125
3675,980.5958251953125,918.3528442382812,722.24462890625,1002.1895751953125
3676,980.5,918.5,722.24462890625,1002.1895751953125
3677,980.5,918.5,722.1148071289062,1002.4951782226562
3678,980.5,918.5,721.81298828125,1002.805419921875
3679,980.5,918.5,721.81298828125,1002.805419921875
3680,980.5,918.5,721.81298828125,1002.805419921875
3681,980.3817138671875,918.7398681640625,721.81298828125,1002.805419921875
3682,980.3817138671875,918.7398681640625,721.81298828125,1002.805419921875
3683,980.3817138671875,918.7398681640625,721.81298828125,1002.805419921875
3684,980.3817138671875,918.7398681640625,721.81298828125,1002.805419921875
3685,980.3817138671875,918.7398681640625,721.731201171875,1002.741943359375
3686,980.3817138671875,918.7398681640625,721.731201171875,1002.741943359375
3687,980.3817138671875,918.7398681640625,721.731201171875,1002.741943359375
3688,980.3817138671875,918.7398681640625,721.731201171875,1002.741943359375
3689,979.7374877929688,918.6295166015625,721.731201171875,1002.741943359375
3690,979.7374877929688,918.6295166015625,721.731201171875,1002.741943359375
3691,979.7374877929688,918.6295166015625,721.731201171875,1002.741943359375
3692,979.56298828125,919.2246704101562,721.731201171875,1002.741943359375
3693,979.8128051757812,919.4360961914062,721.7229614257812,1002.8666381835938
3694,979.8558349609375,919.7916870117188,721.7229614257812,1002.8666381835938
3695,979.8558349609375,919.7916870117188,722.2380981445312,1002.9387817382812
3696,980.0140380859375,919.9789428710938,722.2380981445312,1002.9387817382812
3697,980.0140380859375,919.9789428710938,722.2101440429688,1003.0267944335938
3698,980.240234375,920.2816162109375,722.20849609375,1003.0703735351562
3699,980.240234375,920.2816162109375,722.1198120117188,1003.1614379882812
3700,980.5,920.5,722.1198120117188,1003.1614379882812
3701,980.7374877929688,920.9052124023438,722.068115234375,1003.1033935546875
3702,981.0244140625,921.354248046875,722.376708984375,1003.2156372070312
3703,981.1714477539062,921.9676513671875,722.3812866210938,1003.254638671875
3704,980.998779296875,922.0111083984375,722.3812866210938,1003.254638671875
3705,981.1699829101562,922.5,722.1857299804688,1003.4132690429688
3706,981.2311401367188,922.171875,722.406982421875,1003.6925048828125
3707,981.4021606445312,922.5869750976562,722.352294921875,1003.8232421875
3708,981.4457397460938,922.7062377929688,722.3778686523438,1003.7799072265625
3709,981.5992431640625,922.9227905273438,722.3778686523438,1003.7799072265625
3710,981.4112548828125,922.74072265625,722.3778686523438,1003.7799072265625
3711,981.4112548828125,922.74072265625,722.3795776367188,1003.9841918945312
3712,981.4112548828125,922.74072265625,722.4640502929688,1004.0311889648438
3713,981.4112548828125,922.74072265625,722.3795776367188,1003.9841918945312
3714,981.4112548828125,922.74072265625,722.3778686523438,1003.7799072265625
3715,981.4112548828125,922.74072265625,722.4671630859375,1003.8959350585938
3716,981.4112548828125,922.74072265625,722.4658813476562,1004.1300659179688
3717,981.3575439453125,923.192626953125,722.4423217773438,1004.3846435546875
3718,981.5,923.5,722.6854248046875,1004.5006713867188
3719,981.5,923.5,722.4369506835938,1004.62744140625
3720,981.5,923.5,722.0482788085938,1004.6047973632812
3721,981.5,923.5,722.2305908203125,1004.5797119140625
3722,981.5,923.5,722.2305908203125,1004.5797119140625
3723,981.5,923.5,722.2305908203125,1004.5797119140625
3724,981.5,923.5,722.1268310546875,1004.6666870117188
3725,981.5,923.5,722.1268310546875,1004.6666870117188
3726,981.3092651367188,923.6565551757812,722.1268310546875,1004.6666870117188
3727,981.2634887695312,923.86767578125,722.1268310546875,1004.6666870117188
3728,981.4112548828125,924.0753784179688,722.1268310546875,1004.6666870117188
3729,981.5692138671875,924.3743286132812,721.97900390625,1004.7650756835938
3730,981.579833984375,924.8193359375,722.0823974609375,1004.8416748046875
3731,981.7652587890625,925.2347412109375,722.0823974609375,1004.8416748046875
3732,981.5230712890625,925.2072143554688,722.1557006835938,1005.231689453125
3733,981.2921142578125,925.449951171875,722.2540893554688,1005.3169555664062
3734,981.2921142578125,925.449951171875,722.3233642578125,1005.516845703125
3735,981.5,925.5,722.3233642578125,1005.516845703125
3736,981.5,925.5,722.3233642578125,1005.516845703125
3737,981.7374877929688,926.2032470703125,722.3848876953125,1005.7206420898438
3738,981.632568359375,927.1161499023438,722.4699096679688,1006.17041015625
3739,981.5,927.5,722.4699096679688,1006.17041015625
3740,981.5,927.5,722.468994140625,1006.344970703125
3741,981.5,927.5,722.4542236328125,1006.4236450195312
3742,981.5,927.5,722.4735107421875,1006.4620971679688
3743,981.6180419921875,927.6180419921875,722.4735107421875,1006.4620971679688
3744,981.5654907226562,927.8172607421875,722.4735107421875,1006.4620971679688
3745,981.5654907226562,927.8172607421875,722.4735107421875,1006.4620971679688
3746,981.5654907226562,927.8172607421875,722.5638427734375,1006.54150390625
3747,981.5654907226562,927.8172607421875,722.4735107421875,1006.4620971679688
3748,981.5654907226562,927.8172607421875,722.4735107421875,1006.4620971679688
3749,981.7688598632812,928.171875,722.4735107421875,1006.4620971679688
3750,981.7266845703125,928.6730346679688,722.5638427734375,1006.54150390625
3751,981.7266845703125,928.6730346679688,722.5638427734375,1006.54150390625
3752,981.7266845703125,928.6730346679688,722.5638427734375,1006.54150390625
3753,981.7266845703125,928.6730346679688,722.5638427734375,1006.54150390625
3754,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3755,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3756,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3757,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3758,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3759,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3760,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3761,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3762,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3763,981.7266845703125,928.6730346679688,722.3294677734375,1006.6602172851562
3764,981.6614379882812,928.8052368164062,722.3294677734375,1006.6602172851562
3765,981.550048828125,929.2921142578125,722.3294677734375,1006.6602172851562
3766,981.5,929.5,722.392578125,1006.8851928710938
3767,981.5,929.5,722.392578125,1006.8851928710938
3768,981.6907348632812,929.6565551757812,722.392578125,1006.8851928710938
3769,981.63232421875,929.86767578125,722.4044189453125,1006.9264526367188
3770,981.7478637695312,930.1903076171875,722.42333984375,1006.9671630859375
3771,981.9669189453125,930.5,722.3072509765625,1007.0735473632812
3772,982.141357421875,930.4181518554688,722.3217163085938,1007.1997680664062
3773,982.141357421875,930.4181518554688,722.2324829101562,1007.2894287109375
3774,982.0159301757812,930.18994140625,722.2324829101562,1007.2894287109375
3775,982.0159301757812,930.18994140625,722.2957763671875,1007.3309936523438
3776,982.0159301757812,930.18994140625,722.2957763671875,1007.3309936523438
3777,982.141357421875,930.4181518554688,722.3827514648438,1007.4276123046875
3778,982.141357421875,930.4181518554688,722.5973510742188,1007.572265625
3779,982.141357421875,930.4181518554688,722.5973510742188,1007.572265625
3780,982.141357421875,930.4181518554688,722.6060791015625,1007.8497314453125
3781,982.141357421875,930.4181518554688,722.6060791015625,1007.8497314453125
3782,982.141357421875,930.4181518554688,722.6060791015625,1007.8497314453125
3783,982.141357421875,930.4181518554688,722.6060791015625,1007.8497314453125
3784,982.214111328125,930.6131591796875,722.6060791015625,1007.8497314453125
3785,982.3912353515625,930.6099243164062,722.6060791015625,1007.8497314453125
3786,982.611328125,930.7257080078125,722.6060791015625,1007.8497314453125
3787,982.611328125,930.7257080078125,722.6060791015625,1007.8497314453125
3788,982.4334716796875,930.7325439453125,722.9590454101562,1008.1406860351562
3789,982.4334716796875,930.7325439453125,722.9590454101562,1008.1406860351562
3790,982.4334716796875,930.7325439453125,722.9590454101562,1008.1406860351562
3791,982.4334716796875,930.7325439453125,722.9600219726562,1008.2693481445312
3792,982.3046264648438,931.1953735351562,722.984130859375,1008.3108520507812
3793,982.3046264648438,931.1953735351562,722.984130859375,1008.3108520507812
3794,982.3046264648438,931.1953735351562,722.984130859375,1008.3108520507812
3795,982.24169921875,931.362548828125,723.0457763671875,1008.3568725585938
3796,982.3333129882812,931.4693603515625,723.0457763671875,1008.3568725585938
3797,982.3333129882812,931.4693603515625,723.0457763671875,1008.3568725585938
3798,982.3333129882812,931.4693603515625,723.0457763671875,1008.3568725585938
3799,982.3333129882812,931.4693603515625,723.0457763671875,1008.3568725585938
3800,982.023193359375,931.4401245117188,723.0457763671875,1008.3568725585938
3801,982.023193359375,931.4401245117188,723.1844482421875,1008.2608032226562
3802,982.023193359375,931.4401245117188,723.103759765625,1008.173828125
3803,981.849365234375,931.2567749023438,723.103759765625,1008.173828125
3804,982.0579223632812,931.4053955078125,723.1281127929688,1008.1320190429688
3805,982.0579223632812,931.4053955078125,723.1281127929688,1008.1320190429688
3806,982.3046264648438,931.1953735351562,723.1281127929688,1008.1320190429688
3807,982.3046264648438,931.1953735351562,723.1281127929688,1008.1320190429688
3808,982.3046264648438,931.1953735351562,723.1281127929688,1008.1320190429688
3809,982.3046264648438,931.1953735351562,722.9887084960938,1007.9185180664062
3810,982.3046264648438,931.1953735351562,722.9887084960938,1007.9185180664062
3811,982.3046264648438,931.1953735351562,722.9887084960938,1007.9185180664062
3812,982.3046264648438,931.1953735351562,722.9887084960938,1007.9185180664062
3813,982.3046264648438,931.1953735351562,722.9887084960938,1007.9185180664062
3814,982.3046264648438,931.1953735351562,722.9887084960938,1007.9185180664062
3815,982.5,931.1732788085938,723.0689086914062,1008.0073852539062
3816,982.5,931.1732788085938,723.0689086914062,1008.0073852539062
3817,982.5,931.1732788085938,723.0689086914062,1008.0073852539062
3818,982.3046264648438,931.1953735351562,723.0689086914062,1008.0073852539062
3819,982.3046264648438,931.1953735351562,723.0689086914062,1008.0073852539062
3820,982.3046264648438,931.1953735351562,723.0689086914062,1008.0073852539062
3821,982.3123168945312,931.451416015625,723.0689086914062,1008.0073852539062
3822,982.3123168945312,931.451416015625,723.0689086914062,1008.0073852539062
3823,982.3123168945312,931.451416015625,723.0689086914062,1008.0073852539062
3824,982.3123168945312,931.451416015625,723.0689086914062,1008.0073852539062
3825,982.6373901367188,931.6730346679688,723.04638671875,1008.047607421875
3826,982.546875,931.7825317382812,723.0526123046875,1008.5614013671875
3827,982.5,932.3368530273438,723.0526123046875,1008.5614013671875
3828,982.141357421875,932.4181518554688,723.0526123046875,1008.5614013671875
3829,982.57958984375,932.5269165039062,723.0526123046875,1008.5614013671875
3830,982.5,932.8990478515625,723.05224609375,1008.605712890625
3831,982.3880615234375,932.8016967773438,723.05224609375,1008.605712890625
3832,982.431396484375,932.9425048828125,723.0692138671875,1008.7922973632812
3833,982.431396484375,932.9425048828125,723.0692138671875,1008.7922973632812
3834,982.431396484375,932.9425048828125,723.0692138671875,1008.7922973632812
3835,982.431396484375,932.9425048828125,723.0692138671875,1008.7922973632812
3836,982.431396484375,932.9425048828125,723.0692138671875,1008.7922973632812
3837,982.431396484375,932.9425048828125,723.0692138671875,1008.7922973632812
3838,982.6221313476562,932.956787109375,723.0692138671875,1008.7922973632812
3839,982.7218017578125,933.1023559570312,723.0692138671875,1008.7922973632812
3840,982.7218017578125,933.1023559570312,723.1771850585938,1008.8818969726562
3841,982.6983642578125,934.0809936523438,723.1976928710938,1008.968994140625
3842,982.5,934.5,723.1832885742188,1009.2152709960938
3843,982.5,934.5,723.1297607421875,1009.0343627929688
3844,982.5,934.5,723.1297607421875,1009.0343627929688
3845,982.5,934.5,723.1297607421875,1009.0343627929688
3846,982.3817138671875,934.7398681640625,722.9495239257812,1009.2138061523438
3847,982.6094970703125,935.3793334960938,723.1511840820312,1009.6834716796875
3848,982.6094970703125,935.3793334960938,723.3499755859375,1009.8430786132812
3849,982.6094970703125,935.3793334960938,723.3499755859375,1009.8430786132812
3850,982.6142578125,935.6448364257812,723.3499755859375,1009.8430786132812
3851,983.0189819335938,935.6097412109375,723.3499755859375,1009.8430786132812
3852,983.0189819335938,935.6097412109375,723.3499755859375,1009.8430786132812
3853,983.0189819335938,935.6097412109375,723.3131103515625,1009.9878540039062
3854,983.0189819335938,935.6097412109375,723.4204711914062,1010.07470703125
3855,983.2957763671875,935.1987915039062,723.3131103515625,1009.9878540039062
3856,983.3868408203125,935.5973510742188,723.2935791015625,1009.8970947265625
